4754;241;171;212;land;false;plains;1
4755;231;132;237;land;false;plains;1
4756;175;251;77;land;true;plains;1
4757;176;212;134;land;false;plains;1
4758;234;185;169;land;false;plains;1
4759;184;193;222;land;false;plains;1
4760;236;237;53;land;false;plains;1
4761;240;191;208;land;false;plains;1
4762;41;253;241;land;false;plains;1
4763;188;184;239;land;false;plains;1
4764;251;244;234;land;true;plains;1
4765;192;167;226;land;false;plains;1
4766;247;232;27;land;false;plains;1
4767;227;235;88;land;false;plains;1
4768;190;158;226;land;false;plains;1
4769;153;187;222;land;false;plains;1
4770;196;214;180;land;false;plains;1
4771;116;252;137;land;false;plains;1
4772;207;252;104;land;false;plains;1
4773;240;172;149;land;false;plains;1
4774;210;237;168;land;false;plains;1
4775;150;113;246;land;false;plains;1
4776;105;180;237;land;false;plains;1
4777;90;237;190;land;false;plains;1
4778;241;244;124;land;false;plains;1
4779;250;212;115;land;true;plains;1
4780;194;80;234;land;false;plains;1
4781;170;189;149;land;false;plains;1
4782;211;229;94;land;false;plains;1
4783;142;238;244;land;false;plains;1
4784;171;208;137;land;false;plains;1
4785;132;222;202;land;false;plains;1
4786;192;114;207;land;false;plains;1
4787;176;232;180;land;false;plains;1
4788;238;176;109;land;false;plains;1
4789;215;117;213;land;false;plains;1
4790;175;180;163;land;false;plains;1
4791;236;167;113;land;false;plains;1
4792;97;250;189;land;false;plains;1
4793;201;239;227;land;false;plains;1
4794;147;164;225;land;false;plains;1
4795;127;242;243;land;false;plains;1
4796;97;233;194;land;false;plains;1
4797;254;139;130;land;false;plains;1
4798;221;197;111;land;false;plains;1
4799;118;207;199;land;false;plains;1
4800;147;117;244;land;true;plains;1
4801;198;211;138;land;true;plains;1
4802;179;193;149;land;false;plains;1
4803;237;228;229;land;false;plains;1
4804;240;168;186;land;false;plains;1
4805;145;177;253;land;true;plains;1
4806;221;144;231;land;false;plains;1
4807;235;209;96;land;false;plains;1
4808;206;253;243;land;false;plains;1
4809;119;231;189;land;false;plains;1
4810;235;120;249;land;false;plains;1
4811;181;227;182;land;false;plains;1
4812;209;160;211;land;false;plains;1
4813;83;188;234;land;true;plains;1
4814;207;200;158;land;false;plains;1
4815;214;208;147;land;false;plains;1
4816;228;40;245;land;false;plains;1
4817;189;204;143;land;false;plains;1
4818;150;216;182;land;true;plains;1
4819;106;182;221;land;false;plains;1
4820;219;207;239;land;false;plains;1
4821;200;254;214;land;false;plains;1
4822;237;148;230;land;false;plains;1
4823;244;240;39;land;false;plains;1
4824;179;80;242;land;true;plains;1
4825;202;185;173;land;false;plains;1
4826;188;157;194;land;false;plains;1
4827;198;212;171;land;false;plains;1
4828;229;150;186;land;false;plains;1
4829;216;204;121;land;false;plains;1
4830;243;164;206;land;false;plains;1
4831;193;173;177;land;false;plains;1
4832;153;135;252;land;false;plains;1
4833;232;193;146;land;false;plains;1
4834;230;175;162;land;true;plains;1
4835;131;251;187;land;false;plains;1
4836;246;246;102;land;false;plains;1
4837;237;81;186;land;false;plains;1
4838;104;197;213;land;false;plains;1
4839;172;216;188;land;false;plains;1
4840;163;187;157;land;false;plains;1
4841;220;148;253;land;false;plains;1
4842;214;106;191;land;false;plains;1
4843;198;191;228;land;true;plains;1
4844;133;228;182;land;false;plains;1
4845;235;153;164;land;false;plains;1
4846;195;194;203;land;false;plains;1
4847;245;236;232;land;false;plains;1
4848;223;70;210;land;true;plains;1
4849;238;174;199;land;false;plains;1
4850;192;240;117;land;true;plains;1
4851;253;197;79;land;false;plains;1
4852;103;246;182;land;false;plains;1
4853;162;221;195;land;false;plains;1
4854;249;248;102;land;false;plains;1
4855;158;239;243;land;false;plains;1
4856;208;249;239;land;false;plains;1
4857;202;178;209;land;false;plains;1
4858;134;252;143;land;false;plains;1
4859;203;237;161;land;false;plains;1
4860;237;48;234;land;false;plains;1
4861;214;219;131;land;false;plains;1
4862;186;234;178;land;false;plains;1
4863;244;225;41;land;false;plains;1
4864;145;228;155;land;false;plains;1
4865;83;221;203;land;false;plains;1
4866;234;187;94;land;true;plains;1
4867;227;66;208;land;false;plains;1
4868;196;80;252;land;false;plains;1
4869;249;198;100;land;false;plains;1
4870;217;184;207;land;false;plains;1
4871;238;247;101;land;false;plains;1
4872;244;138;180;land;false;plains;1
4873;115;246;220;land;false;plains;1
4874;107;244;215;land;false;plains;1
4875;252;113;241;land;false;plains;1
4876;245;164;100;land;false;plains;1
4877;86;226;254;land;false;plains;1
4878;211;223;203;land;false;plains;1
4879;153;166;200;land;true;plains;1
4880;239;241;68;land;false;plains;1
4881;153;209;227;land;false;plains;1
4882;140;222;184;land;true;plains;1
4883;200;150;189;land;false;plains;1
4884;201;161;172;land;false;plains;1
4885;156;200;148;land;false;plains;1
4886;213;192;97;land;false;plains;1
4887;246;88;202;land;false;plains;1
4888;252;244;234;land;false;plains;1
4889;200;193;184;land;false;plains;1
4890;213;234;77;land;true;plains;1
4891;181;190;134;land;false;plains;1
4892;225;174;157;land;false;plains;1
4893;155;172;230;land;false;plains;1
4894;213;251;238;land;false;plains;1
4895;130;185;231;land;false;plains;1
4896;25;252;239;land;false;plains;1
4897;168;105;239;land;false;plains;1
4898;182;140;197;land;false;plains;1
4899;222;161;128;land;false;plains;1
4900;205;212;161;land;true;plains;1
4901;153;254;196;land;false;plains;1
4902;160;221;135;land;false;plains;1
4903;100;221;200;land;false;plains;1
4904;120;214;173;land;false;plains;1
4905;150;141;254;land;false;plains;1
4906;93;248;218;land;false;plains;1
4907;174;177;220;land;false;plains;1
4908;249;131;182;land;false;plains;1
4909;241;187;221;land;false;plains;1
4910;94;177;243;land;false;plains;1
4911;248;175;155;land;false;plains;1
4912;149;225;208;land;false;plains;1
4913;241;213;201;land;false;plains;1
4914;207;234;99;land;false;plains;1
4915;214;108;227;land;false;plains;1
4916;199;222;88;land;false;plains;1
4917;231;209;157;land;false;plains;1
4918;137;247;169;land;true;plains;1
4919;172;236;173;land;false;plains;1
4920;248;239;130;land;false;plains;1
4921;214;156;244;land;false;plains;1
4922;242;172;154;land;false;plains;1
4923;248;150;240;land;false;plains;1
4924;185;250;191;land;false;plains;1
4925;213;141;187;land;false;plains;1
4926;159;201;228;land;false;plains;1
4927;240;235;94;land;false;plains;1
4928;192;180;163;land;false;plains;1
4929;215;116;251;land;false;plains;1
4930;251;150;122;land;false;plains;1
4931;249;35;254;land;false;plains;1
4932;214;241;249;land;false;plains;1
4933;229;178;140;land;false;plains;1
4934;213;226;129;land;false;plains;1
4935;204;91;252;land;false;plains;1
4936;103;235;169;land;false;plains;1
4937;183;167;188;land;false;plains;1
4938;226;246;135;land;false;plains;1
4939;175;240;111;land;false;plains;1
4940;241;230;224;land;false;plains;1
4941;141;191;238;land;false;plains;1
4942;173;224;233;land;false;plains;1
4943;172;157;210;land;false;plains;1
4944;239;123;215;land;false;plains;1
4945;191;219;228;land;false;plains;1
4946;243;189;86;land;false;plains;1
4947;249;212;62;land;false;plains;1
4948;232;138;178;land;false;plains;1
4949;234;108;186;land;false;plains;1
4950;201;165;212;land;false;plains;1
4951;188;182;191;land;false;plains;1
4952;146;201;201;land;false;plains;1
4953;211;129;201;land;false;plains;1
4954;127;241;202;land;false;plains;1
4955;196;237;222;land;true;plains;1
4956;108;231;240;land;false;plains;1
4957;209;176;239;land;false;plains;1
4958;188;153;172;land;false;plains;1
4959;134;251;183;land;false;plains;1
4960;253;99;208;land;false;plains;1
4961;71;239;253;land;false;plains;1
4962;218;242;169;land;false;plains;1
4963;241;174;205;land;false;plains;1
4964;234;83;186;land;false;plains;1
4965;162;142;246;land;false;plains;1
4966;233;240;250;land;false;plains;1
4967;234;103;219;land;false;plains;1
4968;179;132;236;land;false;plains;1
4969;246;57;231;land;false;plains;1
4970;226;144;186;land;false;plains;1
4971;116;205;254;land;false;plains;1
4972;115;205;217;land;false;plains;1
4973;181;219;159;land;false;plains;1
4974;191;169;180;land;false;plains;1
4975;169;123;218;land;false;plains;1
4976;244;149;207;land;false;plains;1
4977;238;111;167;land;false;plains;1
4978;238;251;36;land;false;plains;1
4979;89;219;203;land;false;plains;1
4980;188;143;193;land;false;plains;1
4981;58;219;252;land;false;plains;1
4982;180;195;230;land;false;plains;1
4983;169;196;192;land;false;plains;1
4984;156;232;242;land;false;plains;1
4985;251;249;195;land;false;plains;1
4986;236;252;129;land;false;plains;1
4987;187;194;149;land;false;plains;1
4988;123;241;220;land;false;plains;1
4989;108;189;240;land;false;plains;1
4990;218;237;211;land;false;plains;1
4991;254;126;168;land;false;plains;1
4992;176;103;226;land;false;plains;1
4993;153;237;247;land;false;plains;1
4994;210;168;163;land;false;plains;1
4995;141;153;213;land;false;plains;1
4996;213;135;243;land;true;plains;1
4997;173;249;241;land;false;plains;1
4998;89;210;214;land;false;plains;1
4999;196;155;199;land;false;plains;1
5000;245;189;171;land;false;plains;1
5001;237;76;239;land;false;plains;1
5002;224;199;117;land;false;plains;1
5003;124;167;244;land;false;plains;1
5004;200;146;201;land;false;plains;1
5005;219;179;159;land;false;plains;1
5006;218;247;41;land;false;plains;1
5007;254;202;90;land;false;plains;1
5008;247;192;113;land;false;plains;1
5009;188;165;183;land;false;plains;1
5010;205;213;128;land;false;plains;1
5011;64;218;222;land;false;plains;1
5012;173;178;217;land;false;plains;1
5013;231;181;126;land;false;plains;1
5014;222;229;179;land;true;plains;1
5015;234;180;170;land;false;plains;1
5016;201;208;165;land;false;plains;1
5017;210;150;237;land;false;plains;1
5018;84;249;175;land;false;plains;1
5019;213;217;142;land;false;plains;1
5020;225;239;50;land;false;plains;1
5021;150;231;189;land;false;plains;1
5022;67;235;205;land;false;plains;1
5023;243;161;157;land;false;plains;1
5024;186;160;247;land;false;plains;1
5025;253;90;220;land;false;plains;1
5026;243;224;245;land;false;plains;1
5027;188;135;237;land;true;plains;1
5028;90;192;235;land;true;plains;1
5029;179;245;81;land;false;plains;1
5030;194;179;143;land;false;plains;1
5031;95;231;190;land;false;plains;1
5032;132;227;246;land;false;plains;1
5033;171;250;96;land;false;plains;1
5034;203;236;199;land;false;plains;1
5035;189;231;151;land;false;plains;1
5036;163;226;181;land;false;plains;1
5037;189;227;99;land;false;plains;1
5038;253;224;163;land;false;plains;1
5039;247;193;160;land;true;plains;1
5040;181;187;135;land;false;plains;1
5041;118;178;245;land;false;plains;1
5042;221;197;213;land;false;plains;1
5043;251;193;251;land;false;plains;1
5044;247;192;81;land;false;plains;1
5045;177;108;232;land;false;plains;1
5046;198;103;219;land;false;plains;1
5047;147;190;219;land;false;plains;1
5048;186;230;200;land;true;plains;1
5049;198;230;111;land;false;plains;1
5050;194;231;226;land;false;plains;1
5051;189;228;213;land;false;plains;1
5052;178;185;195;land;true;plains;1
5053;180;201;148;land;false;plains;1
5054;129;153;226;land;false;plains;1
5055;226;225;70;land;false;plains;1
5056;247;142;222;land;false;plains;1
5057;221;222;233;land;false;plains;1
5058;217;249;135;land;false;plains;1
5059;208;128;189;land;false;plains;1
5060;232;163;152;land;false;plains;1
5061;118;174;251;land;false;plains;1
5062;87;204;240;land;false;plains;1
5063;189;188;174;land;false;plains;1
5064;234;30;237;land;false;plains;1
5065;239;228;47;land;false;plains;1
5066;126;214;185;land;false;plains;1
5067;111;250;223;land;false;plains;1
5068;74;207;223;land;false;plains;1
5069;191;179;198;land;false;plains;1
5070;241;97;206;land;false;plains;1
5071;154;251;210;land;false;plains;1
5072;108;182;221;land;false;plains;1
5073;217;132;245;land;false;plains;1
5074;62;244;198;land;false;plains;1
5075;198;248;60;land;false;plains;1
5076;237;236;251;land;false;plains;1
5077;252;245;46;land;true;plains;1
5078;158;207;215;land;false;plains;1
5079;230;133;138;land;false;plains;1
5080;137;246;233;land;false;plains;1
5081;147;213;153;land;false;plains;1
5082;146;243;204;land;false;plains;1
5083;124;172;241;land;false;plains;1
5084;206;204;132;land;true;plains;1
5085;139;184;195;land;true;plains;1
5086;97;209;242;land;true;plains;1
5087;239;160;146;land;false;plains;1
5088;228;128;189;land;false;plains;1
5089;203;253;105;land;false;plains;1
5090;239;152;121;land;false;plains;1
5091;93;175;251;land;false;plains;1
5092;239;147;204;land;false;plains;1
5093;193;245;119;land;false;plains;1
5094;102;247;159;land;false;plains;1
5095;249;198;149;land;false;plains;1
5096;179;106;222;land;false;plains;1
5097;213;163;157;land;false;plains;1
5098;199;242;67;land;false;plains;1
5099;144;193;164;land;false;plains;1
5100;254;81;191;land;false;plains;1
5101;209;180;208;land;false;plains;1
5102;168;248;146;land;false;plains;1
5103;171;253;138;land;false;plains;1
5104;139;248;235;land;false;plains;1
5105;194;218;205;land;false;plains;1
5106;151;185;247;land;true;plains;1
5107;133;223;150;land;false;plains;1
5108;164;105;236;land;false;plains;1
5109;223;228;194;land;false;plains;1
5110;208;167;219;land;false;plains;1
5111;245;140;144;land;false;plains;1
5112;186;254;144;land;false;plains;1
5113;201;182;240;land;false;plains;1
5114;112;236;233;land;false;plains;1
5115;177;211;161;land;false;plains;1
5116;172;246;214;land;false;plains;1
5117;183;136;217;land;false;plains;1
5118;221;250;171;land;false;plains;1
5119;242;126;230;land;false;plains;1
5120;212;237;236;land;false;plains;1
5121;195;201;118;land;false;plains;1
5122;237;135;202;land;false;plains;1
5123;183;198;201;land;false;plains;1
5124;194;105;215;land;false;plains;1
5125;167;251;180;land;false;plains;1
5126;240;106;185;land;false;plains;1
5127;229;247;44;land;false;plains;1
5128;147;196;244;land;false;plains;1
5129;213;61;228;land;false;plains;1
5130;170;251;98;land;false;plains;1
5131;229;202;119;land;false;plains;1
5132;102;182;227;land;false;plains;1
5133;192;189;143;land;false;plains;1
5134;110;234;197;land;false;plains;1
5135;155;98;254;land;false;plains;1
5136;154;225;147;land;false;plains;1
5137;238;220;120;land;false;plains;1
5138;250;37;222;land;false;plains;1
5139;218;233;225;land;true;plains;1
5140;165;175;218;land;false;plains;1
5141;170;212;165;land;false;plains;1
5142;160;190;200;land;false;plains;1
5143;38;235;228;land;false;plains;1
5144;206;179;184;land;false;plains;1
5145;136;253;237;land;false;plains;1
5146;244;72;248;land;false;plains;1
5147;155;177;211;land;false;plains;1
5148;211;141;200;land;false;plains;1
5149;182;229;219;land;false;plains;1
5150;231;91;222;land;false;plains;1
5151;241;181;93;land;false;plains;1
5152;197;183;127;land;false;plains;1
5153;132;211;223;land;false;plains;1
5154;243;201;172;land;false;plains;1
5155;155;222;186;land;false;plains;1
5156;137;253;154;land;false;plains;1
5157;117;253;240;land;false;plains;1
5158;193;172;176;land;false;plains;1
5159;178;224;173;land;false;plains;1
5160;185;249;71;land;false;plains;1
5161;57;226;251;land;false;plains;1
5162;183;109;245;land;true;plains;1
5163;166;226;174;land;false;plains;1
5164;128;221;223;land;false;plains;1
5165;133;188;238;land;false;plains;1
5166;178;125;214;land;false;plains;1
5167;130;237;193;land;false;plains;1
5168;170;109;230;land;false;plains;1
5169;134;242;195;land;false;plains;1
5170;231;140;192;land;false;plains;1
5171;230;162;133;land;false;plains;1
5172;171;142;236;land;false;plains;1
5173;130;187;214;land;false;plains;1
5174;204;168;133;land;false;plains;1
5175;16;249;249;land;false;plains;1
5176;76;216;214;land;false;plains;1
5177;232;238;118;land;false;plains;1
5178;254;17;252;land;true;plains;1
5179;201;161;245;land;false;plains;1
5180;135;238;167;land;false;plains;1
5181;241;172;152;land;false;plains;1
5182;198;158;152;land;true;plains;1
5183;184;84;237;land;false;plains;1
5184;240;223;195;land;false;plains;1
5185;232;121;181;land;false;plains;1
5186;130;191;211;land;false;plains;1
5187;254;173;181;land;false;plains;1
5188;158;223;222;land;false;plains;1
5189;189;190;242;land;false;plains;1
5190;229;222;76;land;false;plains;1
5191;201;163;171;land;false;plains;1
5192;215;189;211;land;false;plains;1
5193;253;214;81;land;false;plains;1
5194;133;170;218;land;false;plains;1
5195;227;104;232;land;false;plains;1
5196;240;224;125;land;false;plains;1
5197;100;203;246;land;false;plains;1
5198;189;215;139;land;false;plains;1
5199;175;235;149;land;false;plains;1
5200;209;114;227;land;false;plains;1
5201;233;166;209;land;false;plains;1
5202;251;229;224;land;false;plains;1
